lang,year_month,n_questions,median_body_len,log_body_len,median_code_blocks,frac_with_code,ari,post_copilot_beta,did_copilot_beta,post_copilot_ga,did_copilot_ga,post_chatgpt,did_chatgpt,post_gpt4,did_gpt4,post_llama2,did_llama2,post_code_llama,did_code_llama,post_devin,did_devin,post_claude35,did_claude35
rust,2020-02,350,1440.5,7.273439517078457,4.0,0.98,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
rust,2020-03,350,1443.5,7.2755185199062895,4.0,0.9657142857142857,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
rust,2020-04,447,1374.0,7.226209010100671,4.0,0.9753914988814317,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
rust,2020-05,484,1264.5,7.143222579985179,4.0,0.9586776859504132,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
rust,2020-06,402,1301.5,7.172040773627522,4.0,0.9552238805970149,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
rust,2020-07,452,1286.0,7.160069207596127,4.0,0.9601769911504425,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
rust,2020-08,459,1451.0,7.280697195384741,4.0,0.9673202614379085,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
rust,2020-09,426,1430.5,7.266478124538169,5.0,0.9671361502347418,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
rust,2020-10,427,1337.0,7.198931240688173,4.0,0.9672131147540983,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
rust,2020-11,365,1362.0,7.217443431696533,4.0,0.9726027397260274,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
rust,2020-12,464,1343.5,7.203777475708919,4.0,0.9612068965517241,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
rust,2021-01,494,1372.0,7.224753405767971,4.0,0.9696356275303644,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
rust,2021-02,420,1400.5,7.245298370604843,4.0,0.9619047619047619,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
rust,2021-03,555,1274.0,7.150701457592526,4.0,0.9531531531531532,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
rust,2021-04,538,1365.5,7.220008005368123,4.0,0.9721189591078067,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
rust,2021-05,477,1371.0,7.22402480828583,4.0,0.9706498951781971,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
rust,2021-06,492,1341.0,7.201916317531627,4.0,0.9613821138211383,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
rust,2021-07,496,1393.0,7.2399325913204695,4.0,0.9576612903225806,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
rust,2021-08,441,1468.0,7.292337176173877,4.0,0.9455782312925171,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
rust,2021-09,383,1396.0,7.242082359256962,4.0,0.9660574412532638,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
rust,2021-10,443,1304.0,7.173958319756794,4.0,0.963882618510158,0.671,1,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
rust,2021-11,472,1303.0,7.1731917424865985,4.0,0.9576271186440678,0.671,1,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
rust,2021-12,608,1415.0,7.255591274253665,4.0,0.9605263157894737,0.671,1,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
rust,2022-01,592,1359.0,7.215239978730097,4.0,0.9476351351351351,0.671,1,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
rust,2022-02,479,1312.0,7.180069874302796,4.0,0.9478079331941545,0.671,1,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
rust,2022-03,536,1321.5,7.1872791637324545,4.0,0.9589552238805971,0.671,1,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
rust,2022-04,543,1437.0,7.271008538280992,4.0,0.9594843462246777,0.671,1,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
rust,2022-05,588,1468.5,7.292677485858972,4.0,0.9455782312925171,0.671,1,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
rust,2022-06,657,1360.0,7.215975002651466,4.0,0.9649923896499238,0.671,1,0.671,1,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
rust,2022-07,610,1340.0,7.201170883281678,4.0,0.9540983606557377,0.671,1,0.671,1,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
rust,2022-08,737,1372.0,7.224753405767971,4.0,0.9552238805970149,0.671,1,0.671,1,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
rust,2022-09,609,1385.0,7.234177179749849,4.0,0.9655172413793104,0.671,1,0.671,1,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
rust,2022-10,683,1272.0,7.149131598557407,4.0,0.9516837481698389,0.671,1,0.671,1,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
rust,2022-11,716,1342.0,7.202661196523238,3.0,0.9483240223463687,0.671,1,0.671,1,0.671,1,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
rust,2022-12,718,1445.0,7.27655640271871,4.0,0.9651810584958217,0.671,1,0.671,1,0.671,1,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
rust,2023-01,733,1438.0,7.271703706887368,4.0,0.9590723055934516,0.671,1,0.671,1,0.671,1,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
rust,2023-02,628,1464.5,7.289951760150947,4.0,0.9681528662420382,0.671,1,0.671,1,0.671,1,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
rust,2023-03,655,1480.0,7.300472814267799,4.0,0.9572519083969465,0.671,1,0.671,1,0.671,1,0.671,1,0.671,0,0.0,0,0.0,0,0.0,0,0.0
rust,2023-04,494,1507.0,7.318539548567902,4.0,0.9534412955465587,0.671,1,0.671,1,0.671,1,0.671,1,0.671,0,0.0,0,0.0,0,0.0,0,0.0
rust,2023-05,570,1460.0,7.2868764117507,4.0,0.9701754385964912,0.671,1,0.671,1,0.671,1,0.671,1,0.671,0,0.0,0,0.0,0,0.0,0,0.0
rust,2023-06,462,1605.5,7.381813178555913,4.0,0.9393939393939394,0.671,1,0.671,1,0.671,1,0.671,1,0.671,0,0.0,0,0.0,0,0.0,0,0.0
rust,2023-07,548,1576.0,7.3632795869630385,4.0,0.958029197080292,0.671,1,0.671,1,0.671,1,0.671,1,0.671,1,0.671,0,0.0,0,0.0,0,0.0
rust,2023-08,513,1602.0,7.3796321526095525,4.0,0.9629629629629629,0.671,1,0.671,1,0.671,1,0.671,1,0.671,1,0.671,1,0.671,0,0.0,0,0.0
rust,2023-09,423,1624.0,7.393263094763838,4.0,0.9550827423167849,0.671,1,0.671,1,0.671,1,0.671,1,0.671,1,0.671,1,0.671,0,0.0,0,0.0
rust,2023-10,460,1666.0,7.418780882750794,4.0,0.967391304347826,0.671,1,0.671,1,0.671,1,0.671,1,0.671,1,0.671,1,0.671,0,0.0,0,0.0
rust,2023-11,450,1656.0,7.4127640174265625,4.0,0.9622222222222222,0.671,1,0.671,1,0.671,1,0.671,1,0.671,1,0.671,1,0.671,0,0.0,0,0.0
rust,2023-12,451,1619.0,7.3901814282264295,4.0,0.9645232815964523,0.671,1,0.671,1,0.671,1,0.671,1,0.671,1,0.671,1,0.671,0,0.0,0,0.0
rust,2024-01,454,1460.5,7.287218584551301,4.0,0.9449339207048458,0.671,1,0.671,1,0.671,1,0.671,1,0.671,1,0.671,1,0.671,0,0.0,0,0.0
rust,2024-02,409,1682.0,7.428333194190806,4.0,0.9657701711491442,0.671,1,0.671,1,0.671,1,0.671,1,0.671,1,0.671,1,0.671,0,0.0,0,0.0
rust,2024-03,471,1655.0,7.412160334945205,4.0,0.9808917197452229,0.671,1,0.671,1,0.671,1,0.671,1,0.671,1,0.671,1,0.671,1,0.671,0,0.0
go,2018-01,529,1077.0,6.982862751468942,3.0,0.9376181474480151,0.726,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
go,2018-02,572,1109.0,7.01211529430638,3.0,0.9318181818181818,0.726,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
go,2018-03,586,1036.0,6.9440872082295275,2.0,0.9129692832764505,0.726,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
go,2018-04,607,1052.0,6.959398512133975,3.0,0.9225700164744646,0.726,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
go,2018-05,614,1076.5,6.9823988219779025,3.0,0.9120521172638436,0.726,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
go,2018-06,656,1096.5,7.000790144949327,3.0,0.9085365853658537,0.726,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
go,2018-07,674,1086.0,6.99117688712121,3.0,0.9035608308605341,0.726,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
go,2018-08,689,1020.0,6.928537818164665,2.0,0.8998548621190131,0.726,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
go,2018-09,655,1054.0,6.961296045910167,3.0,0.9022900763358779,0.726,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
go,2018-10,777,1028.0,6.9363427358340495,3.0,0.9099099099099099,0.726,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
go,2018-11,698,1068.5,6.9749465285224606,3.0,0.9326647564469914,0.726,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
go,2018-12,640,1029.5,6.937799400330514,2.0,0.909375,0.726,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
go,2019-01,640,1089.5,6.994391585641684,2.0,0.89375,0.726,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
go,2019-02,611,1018.0,6.926577033222725,2.0,0.88379705400982,0.726,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
go,2019-03,705,1103.0,7.00669522683704,3.0,0.9276595744680851,0.726,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
go,2019-04,630,1125.5,7.026870759872299,3.0,0.9142857142857143,0.726,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
go,2019-05,654,1134.0,7.034387929915503,2.0,0.8990825688073395,0.726,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
go,2019-06,508,1097.5,7.001700891824665,3.0,0.9192913385826772,0.726,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
go,2019-07,604,1194.0,7.085901464365611,3.0,0.9288079470198676,0.726,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
go,2019-08,612,1182.5,7.0762314289540384,3.0,0.9411764705882353,0.726,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
go,2019-09,605,1191.0,7.083387847625295,2.0,0.9206611570247933,0.726,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
go,2019-10,614,1166.5,7.062619989543053,3.0,0.9136807817589576,0.726,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
go,2019-11,585,1159.0,7.05617528410041,3.0,0.9145299145299145,0.726,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
go,2019-12,603,1180.0,7.074116816197362,3.0,0.9071310116086235,0.726,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
go,2020-01,634,1199.0,7.090076835776092,3.0,0.917981072555205,0.726,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
go,2020-02,649,1125.0,7.026426808699636,3.0,0.9322033898305084,0.726,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
go,2020-03,640,1093.0,6.9975959829819265,3.0,0.9234375,0.726,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
go,2020-04,778,1160.0,7.057036981697891,3.0,0.9113110539845758,0.726,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
go,2020-05,733,1155.0,7.052721049232323,3.0,0.9345156889495225,0.726,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
go,2020-06,689,1260.0,7.13966033596492,3.0,0.9245283018867925,0.726,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
go,2020-07,628,1139.0,7.038783541388542,3.0,0.9156050955414012,0.726,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
go,2020-08,689,1166.0,7.062191632286556,3.0,0.93033381712627,0.726,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
go,2020-09,710,1203.0,7.093404625868766,3.0,0.9309859154929577,0.726,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
go,2020-10,581,1265.0,7.143617602704121,3.0,0.919104991394148,0.726,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
go,2020-11,514,1215.0,7.103322062526113,3.0,0.9319066147859922,0.726,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
go,2020-12,522,1290.5,7.163559612535895,3.0,0.9233716475095786,0.726,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
go,2021-01,555,1255.0,7.135687347028144,3.0,0.9225225225225225,0.726,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
go,2021-02,547,1189.0,7.081708586105575,3.0,0.9250457038391224,0.726,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
go,2021-03,738,1230.5,7.115988217560592,3.0,0.9281842818428184,0.726,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
go,2021-04,612,1316.5,7.1834912804155175,3.0,0.9395424836601307,0.726,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
go,2021-05,628,1101.0,7.004881989712859,2.0,0.9203821656050956,0.726,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
go,2021-06,596,1252.0,7.133295954896068,3.0,0.9345637583892618,0.726,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
go,2021-07,583,1181.0,7.074963197966044,3.0,0.9451114922813036,0.726,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
go,2021-08,725,1242.0,7.1252830915107115,3.0,0.9406896551724138,0.726,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
go,2021-09,597,1161.0,7.057897937411856,3.0,0.916247906197655,0.726,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
go,2021-10,677,1158.0,7.055312843339752,3.0,0.9172821270310192,0.726,1,0.726,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
go,2021-11,636,1147.5,7.046212022129153,3.0,0.9261006289308176,0.726,1,0.726,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
go,2021-12,702,1224.0,7.110696122978827,3.0,0.9188034188034188,0.726,1,0.726,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
go,2022-01,725,1223.0,7.1098794630722715,3.0,0.9131034482758621,0.726,1,0.726,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
go,2022-02,627,1275.0,7.151485463904735,2.0,0.9234449760765551,0.726,1,0.726,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
go,2022-03,744,1159.0,7.05617528410041,3.0,0.9032258064516129,0.726,1,0.726,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
go,2022-04,699,1232.0,7.117205503164344,3.0,0.9098712446351931,0.726,1,0.726,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
go,2022-05,593,1228.0,7.113956109566034,2.0,0.9139966273187183,0.726,1,0.726,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
go,2022-06,651,1301.0,7.171656822768514,3.0,0.9078341013824884,0.726,1,0.726,1,0.726,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
go,2022-07,666,1260.0,7.13966033596492,3.0,0.9144144144144144,0.726,1,0.726,1,0.726,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
go,2022-08,777,1196.0,7.087573705557973,3.0,0.9073359073359073,0.726,1,0.726,1,0.726,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
go,2022-09,768,1218.5,7.106196217655975,3.0,0.91796875,0.726,1,0.726,1,0.726,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
go,2022-10,678,1269.5,7.1471658027602185,2.0,0.9100294985250738,0.726,1,0.726,1,0.726,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
go,2022-11,671,1278.0,7.153833801578843,3.0,0.9254843517138599,0.726,1,0.726,1,0.726,1,0.726,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
go,2022-12,587,1335.0,7.197435354096591,3.0,0.9369676320272572,0.726,1,0.726,1,0.726,1,0.726,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
go,2023-01,674,1319.0,7.1853870155804165,3.0,0.9169139465875371,0.726,1,0.726,1,0.726,1,0.726,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
go,2023-02,608,1358.5,7.214872264072525,3.0,0.9144736842105263,0.726,1,0.726,1,0.726,1,0.726,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
go,2023-03,590,1355.5,7.212663132098986,3.0,0.9169491525423729,0.726,1,0.726,1,0.726,1,0.726,1,0.726,0,0.0,0,0.0,0,0.0,0,0.0
go,2023-04,490,1495.0,7.310550158534422,3.0,0.9142857142857143,0.726,1,0.726,1,0.726,1,0.726,1,0.726,0,0.0,0,0.0,0,0.0,0,0.0
go,2023-05,406,1428.0,7.264730177929867,3.0,0.916256157635468,0.726,1,0.726,1,0.726,1,0.726,1,0.726,0,0.0,0,0.0,0,0.0,0,0.0
go,2023-06,502,1453.0,7.282073658093465,3.0,0.8924302788844621,0.726,1,0.726,1,0.726,1,0.726,1,0.726,0,0.0,0,0.0,0,0.0,0,0.0
go,2023-07,509,1476.0,7.29776828253138,3.0,0.899803536345776,0.726,1,0.726,1,0.726,1,0.726,1,0.726,1,0.726,0,0.0,0,0.0,0,0.0
go,2023-08,478,1407.0,7.249925536717988,3.0,0.9225941422594143,0.726,1,0.726,1,0.726,1,0.726,1,0.726,1,0.726,1,0.726,0,0.0,0,0.0
go,2023-09,418,1514.5,7.323500696497858,3.0,0.9066985645933014,0.726,1,0.726,1,0.726,1,0.726,1,0.726,1,0.726,1,0.726,0,0.0,0,0.0
go,2023-10,411,1544.0,7.3427791893318455,3.0,0.9197080291970803,0.726,1,0.726,1,0.726,1,0.726,1,0.726,1,0.726,1,0.726,0,0.0,0,0.0
go,2023-11,394,1575.0,7.362645270417825,3.0,0.916243654822335,0.726,1,0.726,1,0.726,1,0.726,1,0.726,1,0.726,1,0.726,0,0.0,0,0.0
go,2023-12,321,1667.0,7.419380582918692,3.0,0.9221183800623053,0.726,1,0.726,1,0.726,1,0.726,1,0.726,1,0.726,1,0.726,0,0.0,0,0.0
go,2024-01,337,1486.0,7.304515946460155,3.0,0.9109792284866469,0.726,1,0.726,1,0.726,1,0.726,1,0.726,1,0.726,1,0.726,0,0.0,0,0.0
go,2024-02,296,1451.0,7.280697195384741,3.0,0.9222972972972973,0.726,1,0.726,1,0.726,1,0.726,1,0.726,1,0.726,1,0.726,0,0.0,0,0.0
go,2024-03,378,1592.0,7.373374309910049,3.0,0.9074074074074074,0.726,1,0.726,1,0.726,1,0.726,1,0.726,1,0.726,1,0.726,1,0.726,0,0.0
r,2018-01,558,843.5,6.738744736247855,2.0,0.9086021505376344,0.48,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
r,2018-02,608,803.0,6.6895992691789665,2.0,0.9177631578947368,0.48,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
r,2018-03,792,856.0,6.75343791859778,2.0,0.88510101010101,0.48,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
r,2018-04,622,851.0,6.747586526829315,2.0,0.8938906752411575,0.48,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
r,2018-05,648,909.5,6.813993899167663,2.0,0.9259259259259259,0.48,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
r,2018-06,596,826.0,6.717804695023691,2.0,0.9077181208053692,0.48,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
r,2018-07,657,942.0,6.849066282633458,2.0,0.9193302891933028,0.48,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
r,2018-08,590,884.5,6.786152457222888,2.0,0.9322033898305084,0.48,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
r,2018-09,516,912.5,6.817283375818062,2.0,0.9244186046511628,0.48,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
r,2018-10,684,854.0,6.75110146893676,2.0,0.9195906432748538,0.48,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
r,2018-11,683,862.0,6.760414691083428,2.0,0.9048316251830161,0.48,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
r,2018-12,508,963.5,6.871609832345784,2.0,0.90748031496063,0.48,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
r,2019-01,657,927.0,6.833031732786201,2.0,0.939117199391172,0.48,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
r,2019-02,749,866.0,6.7650389767805414,2.0,0.9092122830440588,0.48,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
r,2019-03,723,932.0,6.838405200847344,2.0,0.9142461964038727,0.48,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
r,2019-04,796,959.5,6.867453982208612,2.0,0.9221105527638191,0.48,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
r,2019-05,757,917.0,6.822197390620491,2.0,0.8969616908850726,0.48,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
r,2019-06,696,936.5,6.843216757844566,2.0,0.9123563218390804,0.48,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
r,2019-07,649,942.0,6.849066282633458,2.0,0.9291217257318952,0.48,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
r,2019-08,705,914.0,6.818924065275521,2.0,0.950354609929078,0.48,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
r,2019-09,720,907.0,6.811244378601294,2.0,0.9263888888888889,0.48,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
r,2019-10,753,856.0,6.75343791859778,2.0,0.9030544488711819,0.48,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
r,2019-11,673,954.0,6.86171134048073,2.0,0.9138187221396731,0.48,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
r,2019-12,544,894.0,6.796823718274855,2.0,0.9099264705882353,0.48,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
r,2020-01,612,870.0,6.769641976852503,2.0,0.923202614379085,0.48,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
r,2020-02,758,811.5,6.700115914203892,2.0,0.9050131926121372,0.48,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
r,2020-03,700,839.5,6.7339969528486705,2.0,0.8828571428571429,0.48,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
r,2020-04,913,806.0,6.693323668269949,2.0,0.8817086527929902,0.48,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
r,2020-05,904,824.5,6.715989263360183,2.0,0.8938053097345132,0.48,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
r,2020-06,767,858.0,6.755768921984255,2.0,0.9074315514993481,0.48,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
r,2020-07,698,940.0,6.846943139585379,2.0,0.8954154727793696,0.48,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
r,2020-08,644,895.5,6.798498293045188,2.0,0.9037267080745341,0.48,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
r,2020-09,732,853.5,6.750516502555645,2.0,0.9153005464480874,0.48,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
r,2020-10,735,864.0,6.762729506931879,2.0,0.9047619047619048,0.48,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
